Timestamp,Source,Destination,Protocol,Length
1728636283.019009,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.019009,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,574,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.019111,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.01914,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.025497,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,574,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.025589,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.025617,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.032688,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,574,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.032778,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.032805,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.039049,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,574,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.039147,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.039211,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.046536,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,574,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.046748,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.046811,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.053341,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,574,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.053472,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.053565,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,574,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,450,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.061034,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,85,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 PA / Raw,N/A
1728636283.142989,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4482 > 127.0.0.1:9229 S,N/A
1728636283.143149,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4482 RA,N/A
1728636283.061167,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.061196,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.061235,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.06127,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https A,N/A
1728636283.654803,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4482 > 127.0.0.1:9229 S,N/A
1728636283.654972,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4482 RA,N/A
1728636283.696898,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,112,IP / TCP 108.139.182.66:https > 192.168.0.21:3350 PA / Raw,N/A
1728636283.748746,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:3350 > 108.139.182.66:https A,N/A
1728636283.809477,127.0.0.1,127.0.0.1,6,45,IP / TCP 127.0.0.1:2754 > 127.0.0.1:11434 A / Raw,N/A
1728636283.809499,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:11434 > 127.0.0.1:2754 A,N/A
1728636284.165233,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4482 > 127.0.0.1:9229 S,N/A
1728636284.165322,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4482 RA,N/A
1728636284.196928,127.0.0.1,127.0.0.1,6,45,IP / TCP 127.0.0.1:11434 > 127.0.0.1:2754 A / Raw,N/A
1728636284.196963,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:2754 > 127.0.0.1:11434 A,N/A
1728636285.442939,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4484 > 185.199.110.153:http S,N/A
1728636285.465677,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 185.199.110.153:http > 192.168.0.21:4484 SA,N/A
1728636285.465854,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4484 > 185.199.110.153:http A,N/A
1728636285.467366,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,233,IP / TCP 192.168.0.21:4484 > 185.199.110.153:http PA / Raw,N/A
1728636285.489471,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4484 A / Padding,N/A
1728636285.489471,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,578,IP / TCP 185.199.110.153:http > 192.168.0.21:4484 PA / Raw,N/A
1728636285.489471,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,216,IP / TCP 185.199.110.153:http > 192.168.0.21:4484 PA / Raw,N/A
1728636285.489471,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4484 FA / Padding,N/A
1728636285.489736,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4484 > 185.199.110.153:http A,N/A
1728636285.490852,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4484 > 185.199.110.153:http A,N/A
1728636285.49177,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4484 > 185.199.110.153:http FA,N/A
1728636285.794493,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4484 > 185.199.110.153:http FA,N/A
1728636285.814836,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4484 A / Padding,N/A
1728636287.097833,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,55,IP / TCP 192.168.0.21:3724 > 34.36.216.150:https A / Raw,N/A
1728636287.123039,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 34.36.216.150:https > 192.168.0.21:3724 A,N/A
1728636287.221563,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4485 > 127.0.0.1:9229 S,N/A
1728636287.221587,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4485 RA,N/A
1728636287.284886,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 40.71.11.167:https > 192.168.0.21:4240 RA / Padding,N/A
1728636287.373686,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,55,IP / TCP 192.168.0.21:3719 > 34.111.208.231:https A / Raw,N/A
1728636287.405712,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 34.111.208.231:https > 192.168.0.21:3719 A,N/A
1728636287.729232,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4485 > 127.0.0.1:9229 S,N/A
1728636287.729398,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4485 RA,N/A
1728636288.240559,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4485 > 127.0.0.1:9229 S,N/A
1728636288.240689,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4485 RA,N/A
1728636288.75212,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4485 > 127.0.0.1:9229 S,N/A
1728636288.752197,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4485 RA,N/A
1728636289.063261,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,55,IP / TCP 192.168.0.21:3926 > 35.190.0.66:https A / Raw,N/A
1728636289.087202,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 35.190.0.66:https > 192.168.0.21:3926 A,N/A
1728636289.264725,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4485 > 127.0.0.1:9229 S,N/A
1728636289.264831,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4485 RA,N/A
1728636289.225574,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,79,IP / TCP 140.82.112.25:https > 192.168.0.21:3274 PA / Raw,N/A
1728636289.226142,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,83,IP / TCP 192.168.0.21:3274 > 140.82.112.25:https PA / Raw,N/A
1728636289.375735,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 140.82.112.25:https > 192.168.0.21:3274 A / Padding,N/A
1728636289.979848,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,55,IP / TCP 192.168.0.21:3742 > 34.98.64.218:https A / Raw,N/A
1728636290.005605,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 34.98.64.218:https > 192.168.0.21:3742 A,N/A
1728636290.319841,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,55,IP / TCP 192.168.0.21:4051 > 104.16.80.73:https A / Raw,N/A
1728636290.337228,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 104.16.80.73:https > 192.168.0.21:4051 A,N/A
1728636290.449778,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,66,IP / TCP 192.168.0.21:4487 > 185.199.110.153:http S,N/A
1728636290.473449,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,66,IP / TCP 185.199.110.153:http > 192.168.0.21:4487 SA,N/A
1728636290.473604,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4487 > 185.199.110.153:http A,N/A
1728636290.475121,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,233,IP / TCP 192.168.0.21:4487 > 185.199.110.153:http PA / Raw,N/A
1728636290.497646,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4487 A / Padding,N/A
1728636290.497646,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,578,IP / TCP 185.199.110.153:http > 192.168.0.21:4487 PA / Raw,N/A
1728636290.497646,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,216,IP / TCP 185.199.110.153:http > 192.168.0.21:4487 PA / Raw,N/A
1728636290.497646,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4487 FA / Padding,N/A
1728636290.497917,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4487 > 185.199.110.153:http A,N/A
1728636290.499002,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4487 > 185.199.110.153:http A,N/A
1728636290.499926,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4487 > 185.199.110.153:http FA,N/A
1728636290.81348,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,54,IP / TCP 192.168.0.21:4487 > 185.199.110.153:http FA,N/A
1728636290.836042,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 185.199.110.153:http > 192.168.0.21:4487 A / Padding,N/A
1728636291.309497,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4488 > 127.0.0.1:9229 S,N/A
1728636291.30952,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4488 RA,N/A
1728636291.819713,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4488 > 127.0.0.1:9229 S,N/A
1728636291.819854,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4488 RA,N/A
1728636292.328966,127.0.0.1,127.0.0.1,6,56,IP / TCP 127.0.0.1:4488 > 127.0.0.1:9229 S,N/A
1728636292.329073,127.0.0.1,127.0.0.1,6,44,IP / TCP 127.0.0.1:9229 > 127.0.0.1:4488 RA,N/A
1728636292.304448,7c:21:4a:f1:f3:4c,c8:5d:38:7b:a2:7e,6,638,IP / TCP 192.168.0.21:3362 > 18.67.145.80:https PA / Raw,N/A
1728636292.365326,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,60,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Padding,N/A
1728636292.466568,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
1728636292.466568,c8:5d:38:7b:a2:7e,7c:21:4a:f1:f3:4c,6,1494,IP / TCP 18.67.145.80:https > 192.168.0.21:3362 A / Raw,N/A
